operands_A,operands_B,opcode,switching_power
493470064,2193501802,ALU_SLT,0.25786
593348943,1939331973,ALU_XXX,0.313504
1257751484,3658691170,ALU_SUB,0.247165
1431712492,4290452302,ALU_SLT,0.30632600000000004
2684048578,3792960697,ALU_SRA,0.314727
2516690919,161806241,ALU_SLT,0.231925
3911658469,1315997739,ALU_SUB,0.316234
4178392287,3668935672,ALU_XOR,0.248288
2764352114,49682225,ALU_SRA,0.24579299999999998
212270959,4089450880,ALU_OR,0.19856
145680892,1988673190,ALU_SUB,0.26860300000000004
764936422,2803480115,ALU_AND,0.276458
3480525200,1238795079,ALU_SLL,0.338348
1798644636,1422595796,ALU_SLTU,0.238485
47565036,2254257444,ALU_COPY_B,0.215786
4166427886,3399212983,ALU_SLTU,0.359948
406205662,599455556,ALU_SRL,0.229256
1256770777,37975701,ALU_AND,0.294016
2018981397,459717978,ALU_AND,0.272681
2669570615,1242508396,ALU_SLTU,0.264543
2324481158,758709439,ALU_SUB,0.31547
1183543896,1286803419,ALU_SLTU,0.317967
1320779205,2821329406,ALU_SLL,0.330054
1343497842,146171216,ALU_ADD,0.160802
297187769,1876924375,ALU_SRA,0.37268
3761156557,597285417,ALU_XXX,0.260302
1451891964,516940934,ALU_XXX,0.288694
3412950570,1791768008,ALU_XXX,0.254736
959559955,2859408963,ALU_SLL,0.298575
3055484045,2603950675,ALU_OR,0.324467
3477269020,830799393,ALU_SUB,0.231343
1735553277,4004110231,ALU_AND,0.37497
1938977357,1596214404,ALU_SLTU,0.206814
134614164,2663207837,ALU_SRA,0.236105
1858614067,3397236647,ALU_XXX,0.351238
1944824655,4124859495,ALU_AND,0.372829
1920541515,2822191907,ALU_SRL,0.29539099999999996
1906253538,1257377072,ALU_ADD,0.211233
2163114981,1386035741,ALU_SUB,0.281314
3549965890,2564033291,ALU_SLL,0.313515
3754745931,1205390818,ALU_AND,0.24264899999999998
573782121,3201769708,ALU_XXX,0.245813
1695827070,3746802597,ALU_ADD,0.258629
565839489,2319661721,ALU_AND,0.23789
692860399,284072282,ALU_SUB,0.284437
2079133218,3380744916,ALU_XXX,0.25694
4182869381,1805141166,ALU_AND,0.272472
2820310649,2172096761,ALU_SLL,0.279324
2190937100,3208226951,ALU_XOR,0.26553499999999997
1770271151,3600018893,ALU_OR,0.30101300000000003
3354845656,2402905453,ALU_XOR,0.33025
3348318061,1690015548,ALU_SUB,0.275149
2971189074,3469757564,ALU_OR,0.252775
3010569073,1331319716,ALU_COPY_B,0.23025
278215324,2168000444,ALU_SLT,0.229794
462658257,2874997379,ALU_SRA,0.307006
910556781,3223067642,ALU_XOR,0.291929
1086598248,888363280,ALU_SLTU,0.168042
269392792,3310740006,ALU_SRA,0.216648
496040517,2273920570,ALU_XOR,0.270677
4225359349,2654080633,ALU_SUB,0.342015
151896848,846193795,ALU_SLL,0.248
4202790107,2619718446,ALU_XXX,0.326457
1104080569,2182118554,ALU_AND,0.272604
3477100097,557018680,ALU_AND,0.20188499999999998
3554713316,625089526,ALU_SLL,0.318481
3264174035,3478419082,ALU_SRL,0.272982
2125977937,2403215980,ALU_XXX,0.299033
2661047763,836201286,ALU_OR,0.311749
3168590719,217189647,ALU_COPY_B,0.385444
985625764,3878051797,ALU_SLTU,0.33082399999999995
1926069316,3652764378,ALU_ADD,0.271045
83989639,1661694566,ALU_SLL,0.227217
3280806532,1840586088,ALU_OR,0.193064
3039519593,2767585204,ALU_SLL,0.26798
637543478,1071576987,ALU_AND,0.26809
2863116641,1258953183,ALU_SRA,0.344903
902277190,3728540261,ALU_SRL,0.273404
3977599990,1502445896,ALU_SRL,0.23244499999999998
2366273199,1183293395,ALU_SLTU,0.322381
1467957754,3667177225,ALU_AND,0.29646
1548507108,1592126799,ALU_XXX,0.372971
3825717084,722999562,ALU_SRA,0.23106300000000002
15330202,1515083642,ALU_SRL,0.2759
2774551716,1437128544,ALU_XXX,0.181605
358063219,1844613274,ALU_SRA,0.278348
2125583098,3044143161,ALU_AND,0.327065
3088038224,1046241279,ALU_SUB,0.329928
87321003,3497310609,ALU_XOR,0.266631
3066925141,1189530299,ALU_COPY_B,0.337371
390382741,3440209874,ALU_SLTU,0.24580500000000002
847578482,1488902123,ALU_SRA,0.301783
3578644846,1145211545,ALU_SLL,0.29793800000000004
1010329308,2481851292,ALU_AND,0.267787
2731859732,3361757006,ALU_SLL,0.294327
140207765,4188466400,ALU_AND,0.177594
4122144248,3874824204,ALU_SLTU,0.27528
2720970336,3639676202,ALU_OR,0.255327
3172936166,2833636583,ALU_COPY_B,0.354321
3237697958,3927395458,ALU_OR,0.24639
1510924355,3758060538,ALU_OR,0.274029
590587259,4270827332,ALU_XOR,0.240531
3363110734,1610986212,ALU_SRA,0.22583699999999998
233272003,679250104,ALU_AND,0.228487
1081072809,1579598858,ALU_OR,0.257004
3538483595,1745844168,ALU_SUB,0.215811
2876286745,3522303913,ALU_SRL,0.287669
1429569400,2873869189,ALU_OR,0.31856
2303919227,595985375,ALU_OR,0.339661
672917022,3599339480,ALU_ADD,0.213285
3749109625,3507214213,ALU_COPY_B,0.337853
4065900445,2425126488,ALU_SLT,0.236733
19130308,3723175443,ALU_COPY_B,0.289419
2524304658,1066103545,ALU_OR,0.313219
1786372124,3541515809,ALU_SRA,0.21669499999999997
1825265937,717781269,ALU_COPY_B,0.28848
2658117248,2175251173,ALU_XXX,0.29093
2574564369,35190320,ALU_OR,0.206366
3941333907,764677922,ALU_SRA,0.257789
2033456741,1078622305,ALU_COPY_B,0.227812
3272042300,2387120305,ALU_COPY_B,0.235646
1345031800,3527229549,ALU_XXX,0.29632
4023596666,2860555751,ALU_SRL,0.360942
554596832,3557629471,ALU_XOR,0.31306300000000004
3773230472,3340912570,ALU_AND,0.263862
2158482411,2460589432,ALU_COPY_B,0.238166
3250285478,3047209649,ALU_SRA,0.280111
894951248,766746564,ALU_XXX,0.27176
2599436391,3860682898,ALU_SLT,0.2333
3035333323,3405709061,ALU_COPY_B,0.29562
3364192532,3293950187,ALU_SLT,0.252267
1844767339,1399677406,ALU_XOR,0.341881
4019762301,2757634624,ALU_COPY_B,0.19581600000000002
3086582850,2543473025,ALU_OR,0.256161
3512102290,561750791,ALU_SRA,0.320272
3270512980,3967598376,ALU_ADD,0.185405
1960773892,4216266035,ALU_SRL,0.304888
4205309804,1948668657,ALU_SRA,0.305294
1238210957,206353143,ALU_XXX,0.359143
132353697,2264401494,ALU_OR,0.291582
2887775834,1523271750,ALU_XXX,0.287941
1370990972,3643867501,ALU_SRA,0.309773
1645727854,1594192165,ALU_SLTU,0.25402600000000003
1013802414,3562485434,ALU_XOR,0.31009200000000003
958002174,4094786124,ALU_COPY_B,0.27311599999999997
308930191,2295061421,ALU_SLT,0.312963
1903783660,546353930,ALU_SLTU,0.27634899999999996
433450727,3203562304,ALU_AND,0.224115
3674954952,3568512442,ALU_XOR,0.288103
2213020812,324233198,ALU_SRA,0.251995
4034988307,2693478158,ALU_SRL,0.234725
2508525374,3128256450,ALU_AND,0.227915
1559230911,4010040889,ALU_SRA,0.32969
2300040517,4226029024,ALU_SUB,0.169328
1869414952,1049697894,ALU_SLTU,0.259323
1429571916,4114218848,ALU_SRL,0.188977
2043300071,650674162,ALU_AND,0.27424699999999996
220677200,831618129,ALU_SLTU,0.242858
2514368459,3377580028,ALU_SLL,0.292215
1905902336,1650334072,ALU_SRA,0.184156
2016508917,3344406115,ALU_XOR,0.305963
372275839,1043805199,ALU_AND,0.344107
513722083,868816486,ALU_AND,0.289125
3690331544,1400765224,ALU_COPY_B,0.289769
1702175607,1944757096,ALU_COPY_B,0.24436100000000002
2800312156,4016178314,ALU_SRA,0.276587
3835493800,4223181285,ALU_ADD,0.280803
2487316785,1351563097,ALU_SUB,0.243271
2609817699,3812398855,ALU_XXX,0.331543
1175440667,3206649835,ALU_XXX,0.326158
2317127192,1632284352,ALU_SLTU,0.154177
4268051656,346932491,ALU_COPY_B,0.329048
2510399842,4210282193,ALU_COPY_B,0.280853
4267300598,2967281953,ALU_COPY_B,0.27434899999999995
1634188497,1319309631,ALU_SRL,0.352562
3197913282,1601087941,ALU_SRA,0.278536
1036088702,3285866843,ALU_SRL,0.367846
498274228,2268645779,ALU_XOR,0.329324
3747565138,3036329880,ALU_XXX,0.28830300000000003
2354105828,1449723222,ALU_SLL,0.280492
674135711,2675995960,ALU_SRL,0.23886500000000002
211560064,3301793287,ALU_XOR,0.275883
997174939,576164797,ALU_COPY_B,0.363764
950303275,3728346129,ALU_XXX,0.2665
3291426204,1802245534,ALU_OR,0.304697
143828610,1949458944,ALU_SRA,0.130525
3833913991,2041524125,ALU_AND,0.27462800000000004
676476978,1217918557,ALU_SLL,0.288552
1521061684,472093239,ALU_SLTU,0.345592
2739761135,2089770757,ALU_AND,0.307393
1729164294,3603873448,ALU_SRA,0.20051300000000002
1055685829,1437646278,ALU_SLTU,0.3142
1293905457,30409828,ALU_XOR,0.202061
2959457993,1373438558,ALU_AND,0.286291
313975336,1158821452,ALU_XXX,0.22843899999999998
44227668,3689079162,ALU_SLL,0.272163
396079984,1288683020,ALU_AND,0.256556
2708021739,2929348593,ALU_OR,0.271083
3454134715,2914968244,ALU_XOR,0.279104
3213469720,1970343509,ALU_ADD,0.259538
2088874797,1108092152,ALU_SLL,0.214919
61229283,2693682421,ALU_OR,0.2943
983256692,2215821086,ALU_OR,0.321791
3395208587,702335021,ALU_COPY_B,0.306587
3897032219,2004413810,ALU_ADD,0.25519200000000003
1833877280,4005244148,ALU_SLL,0.273183
2311047497,4126464598,ALU_XXX,0.31488
3916496523,4232991582,ALU_SLTU,0.317279
3035263018,3563970848,ALU_ADD,0.16494
3346275978,3640548482,ALU_SLT,0.24408
3366369683,533694926,ALU_SLL,0.30594499999999997
3018394175,3243425450,ALU_SUB,0.268776
2937356070,2578426560,ALU_AND,0.19204200000000002
4217595135,4211368861,ALU_SUB,0.353708
4236315711,248679627,ALU_OR,0.30354699999999996
2432449183,1807046660,ALU_SUB,0.215702
3307291938,4031030364,ALU_ADD,0.204202
3426170423,3490417081,ALU_XXX,0.295218
1070846066,1060864523,ALU_COPY_B,0.341445
3504095228,3547744394,ALU_SRL,0.286546
2212928568,3769133354,ALU_COPY_B,0.258139
1709140075,811058855,ALU_XOR,0.347547
3803519695,3821652403,ALU_COPY_B,0.335301
1006154047,1586392329,ALU_ADD,0.28870300000000004
3871786399,2592270279,ALU_SUB,0.339357
3862715611,3092081075,ALU_SRA,0.33065100000000003
3815305794,668104188,ALU_SLTU,0.25700500000000004
1832809180,890031922,ALU_SLL,0.299676
3144577096,2873163381,ALU_COPY_B,0.293147
3923994491,3386536678,ALU_SRA,0.313438
1351387990,1648713828,ALU_XOR,0.17857699999999999
4013540254,1033681743,ALU_XXX,0.395936
210222773,3117279954,ALU_XXX,0.291653
3449142089,653190962,ALU_SRL,0.281918
240551937,3245381689,ALU_SLT,0.231818
939920774,2155111306,ALU_OR,0.226191
2645865658,144696699,ALU_ADD,0.353139
4066803044,210502585,ALU_AND,0.278094
679603054,1847274813,ALU_OR,0.31458
119657720,2913499184,ALU_XXX,0.219599
3180629260,3739678174,ALU_XXX,0.323791
1337764559,2029275646,ALU_ADD,0.33304
3556102572,604011948,ALU_SRL,0.246367
3753805873,2875216798,ALU_ADD,0.292114
1848015433,224883940,ALU_SLT,0.2283530000000001
2427079176,4186856556,ALU_COPY_B,0.205434
1877404827,2125013143,ALU_SRA,0.375666
2739324478,2139360294,ALU_SLL,0.27115500000000003
2368987539,829895488,ALU_XXX,0.194304
2199831672,1741610467,ALU_AND,0.274331
4170863455,4163824265,ALU_SRL,0.287749
1269635129,1215644534,ALU_ADD,0.269164
758111742,4177577260,ALU_SLT,0.28186100000000003
2620683718,2920385338,ALU_SLT,0.280643
645287260,306375603,ALU_SRA,0.315619
2507628145,3658202268,ALU_SRA,0.27919
719719903,1446951905,ALU_XXX,0.294414
2427511934,1134470168,ALU_SUB,0.212312
3181145248,3648960924,ALU_SRA,0.269931
622839326,3388411317,ALU_SLL,0.304308
1078428746,995786980,ALU_XOR,0.171122
505116460,1799075796,ALU_SLT,0.270092
4116577805,2911065201,ALU_SRL,0.285953
1303817240,1524865531,ALU_XXX,0.353395
1420340605,317114375,ALU_OR,0.333624
1944457168,3710762933,ALU_SRL,0.331848
464850039,2124190335,ALU_SRA,0.377483
2739729040,4059771656,ALU_XXX,0.218725
921706077,1734227687,ALU_SRL,0.354446
3697686323,3720138821,ALU_SLL,0.297867
2446278645,2885725537,ALU_SRA,0.2474780000000001
1970846349,1263986119,ALU_SLT,0.35033200000000003
3517237741,2409129362,ALU_XXX,0.27061399999999997
3569522678,2796289894,ALU_SRL,0.297451
726793975,3258453025,ALU_AND,0.255448
3129161896,688382842,ALU_SRA,0.255411
3995240104,3084321619,ALU_SLT,0.29944899999999997
1099131554,3489635792,ALU_XOR,0.193509
1358697411,3149630026,ALU_ADD,0.259083
4143314371,2628228944,ALU_OR,0.26315500000000003
1058577169,2693418414,ALU_SRA,0.274967
927529461,2587844282,ALU_XOR,0.318725
3176833085,1226866922,ALU_XXX,0.253759
411748712,74302161,ALU_OR,0.24681
2852459754,3164144035,ALU_XOR,0.253231
3877846769,2873848543,ALU_SLTU,0.387449
1190114221,2153393656,ALU_XXX,0.261295
4138872193,886075460,ALU_AND,0.20734
398714753,2820977884,ALU_OR,0.256945
3789594250,1102715728,ALU_SRL,0.202931
2345143397,2230527349,ALU_SRL,0.27458699999999997
2110261020,3791130904,ALU_XOR,0.219997
4273484535,1483966297,ALU_COPY_B,0.321083
3718610667,623376188,ALU_SLTU,0.313301
1531095735,3380096157,ALU_XOR,0.327903
3071995502,4026188247,ALU_XXX,0.396132
916954339,3435828482,ALU_SUB,0.250146
4256260848,2574200073,ALU_COPY_B,0.291932
2269728775,3326917434,ALU_XXX,0.25388299999999997
423124715,3805667606,ALU_AND,0.289227
1408197909,1757239770,ALU_XXX,0.312305
1324379151,978663008,ALU_COPY_B,0.194018
513579696,975920293,ALU_SLT,0.289497
2344838203,476645604,ALU_SLL,0.224502
156462253,204899541,ALU_ADD,0.284463
3021076965,1079794014,ALU_SLL,0.300541
1832911256,3871351714,ALU_ADD,0.175691
322843144,1233930732,ALU_SUB,0.203651
1889267674,2860904988,ALU_XOR,0.27832399999999996
2353712209,3657181151,ALU_SRL,0.326061
3622464825,45728428,ALU_OR,0.27837199999999995
1344350049,1699742965,ALU_XOR,0.2434010000000001
645296256,2711069882,ALU_AND,0.251419
3480684681,4274914170,ALU_ADD,0.273741
3839512399,488299738,ALU_AND,0.29689099999999996
2609824551,789783670,ALU_AND,0.280825
3077835975,556602791,ALU_SLT,0.329421
1362212141,503354844,ALU_SUB,0.231792
2974546590,2751045820,ALU_OR,0.27464299999999997
3973970641,2170393578,ALU_OR,0.313078
2654060087,562891303,ALU_ADD,0.306589
3811380405,462997484,ALU_XOR,0.251886
2816215941,1376804798,ALU_OR,0.298719
1283051890,1058841822,ALU_XOR,0.318351
3339452796,1275584848,ALU_COPY_B,0.17258900000000002
4089008939,2476558701,ALU_SLTU,0.32820900000000003
1621758711,3299007245,ALU_OR,0.296119
1216325367,2163841226,ALU_XXX,0.311046
1691048330,745465027,ALU_XXX,0.306481
3404069968,3117746597,ALU_OR,0.299067
2530065724,1296046778,ALU_SLT,0.288287
83613039,1113262378,ALU_OR,0.289896
4280375648,1840580082,ALU_SLL,0.274704
1396619049,957681208,ALU_SRA,0.233652
1244713339,1737916513,ALU_XOR,0.22076700000000002
2358033252,785678973,ALU_OR,0.300782
2920787999,866690788,ALU_AND,0.2007
1528383661,4285910990,ALU_SUB,0.301528
589232956,1228034717,ALU_XOR,0.31098899999999996
2616792807,2283225439,ALU_OR,0.381346
3380936994,3743351206,ALU_AND,0.222784
1752742263,1598844244,ALU_XOR,0.261016
3074484645,903713697,ALU_OR,0.253784
1518755648,1603139832,ALU_COPY_B,0.240854
4028429677,1971352777,ALU_SLT,0.263575
2321703418,1619229466,ALU_ADD,0.254691
3797469009,600478893,ALU_XOR,0.288613
2937744351,808993342,ALU_ADD,0.306635
3744542975,613775218,ALU_SLT,0.289652
803720284,216420690,ALU_SUB,0.282194
739212998,518812988,ALU_XXX,0.28160100000000005
2116921849,344977844,ALU_SLTU,0.27522
692735271,548438316,ALU_XXX,0.233708
3165997575,171019149,ALU_XOR,0.285925
4016655756,1739315152,ALU_OR,0.24988600000000002
3428466193,2839447917,ALU_SUB,0.279184
230840520,2450015743,ALU_COPY_B,0.320094
2704841599,2546624387,ALU_SRA,0.29202100000000003
2390983085,3370864959,ALU_COPY_B,0.33687399999999995
3126456339,118413913,ALU_SUB,0.265556
4234621360,3498971458,ALU_COPY_B,0.235256
3632584789,3353369170,ALU_COPY_B,0.2321550000000001
3172740014,2321518042,ALU_COPY_B,0.2949
1629190657,3272701372,ALU_SUB,0.218616
3100039987,306929595,ALU_COPY_B,0.352666
3142378271,1078232909,ALU_COPY_B,0.292469
3458132958,658749689,ALU_SLTU,0.320577
1029207846,2678674759,ALU_XOR,0.350642
1821307393,968679666,ALU_ADD,0.229028
3861843242,4285534157,ALU_SLT,0.302319
2566913780,982171870,ALU_SUB,0.336179
589484740,1602403615,ALU_SLTU,0.332179
328884295,3004346718,ALU_AND,0.27632399999999996
3505852340,2311508426,ALU_SUB,0.27110500000000004
815013880,1932854683,ALU_ADD,0.309936
1936444880,1491463612,ALU_SUB,0.290481
363625753,4239133535,ALU_SLL,0.371623
2364800269,1121036130,ALU_XXX,0.26534
1833298457,2967624788,ALU_SRA,0.220567
3249365545,1756013463,ALU_AND,0.307896
3897612403,1703955511,ALU_XXX,0.324841
2768295318,1638827113,ALU_ADD,0.221632
2648499178,3088969666,ALU_SLL,0.286425
1496804771,313219292,ALU_SUB,0.271502
3692481935,310250908,ALU_SLT,0.261871
1341170706,2472766700,ALU_SUB,0.247582
109543684,2191055344,ALU_SUB,0.147928
3930887888,2372253163,ALU_XXX,0.340718
1386774816,856996931,ALU_SLTU,0.23538800000000001
53489248,2975715777,ALU_SRL,0.209587
1291368613,4040517930,ALU_SLL,0.288087
297164770,3019387383,ALU_SLT,0.368227
3756385769,4231093349,ALU_OR,0.33925700000000003
3333829900,2627734818,ALU_XXX,0.226963
3446213657,938350348,ALU_OR,0.25261500000000003
1088378655,868694988,ALU_OR,0.271212
4127091292,3464666512,ALU_AND,0.22543400000000002
904911907,1195486285,ALU_SLT,0.322784
387956940,3530021204,ALU_SRA,0.23308299999999998
1939789487,3089133794,ALU_SRL,0.258658
1824962871,3394690935,ALU_SLL,0.37964899999999996
1466536564,1915411025,ALU_COPY_B,0.277936
3848546819,3207579916,ALU_AND,0.21209699999999998
3781345866,3941684767,ALU_ADD,0.314454
784806724,1605847346,ALU_COPY_B,0.273188
3893610040,1883155848,ALU_SLL,0.212686
342396193,3384248174,ALU_SUB,0.25651
1841100700,2098454419,ALU_SUB,0.367213
4222922184,801245485,ALU_OR,0.328218
370281087,3833084320,ALU_SLTU,0.164293
69786231,2223008834,ALU_SLT,0.20347200000000001
2120217301,3037640002,ALU_SLL,0.289392
123574479,1358190114,ALU_SRA,0.23519
2042290272,3670055354,ALU_SRL,0.271099
178940347,2497696190,ALU_SRA,0.302188
275512872,398861270,ALU_SRL,0.26389
609058688,1576298802,ALU_XOR,0.246456
1431633293,920161300,ALU_SLL,0.250701
2190743088,3945679300,ALU_SRL,0.184006
1819628884,2250344622,ALU_XXX,0.294297
2164689645,1110961100,ALU_SLTU,0.212817
4095593131,837733066,ALU_XXX,0.279002
3664600701,3876777858,ALU_SRA,0.26592
1184043459,2207313413,ALU_SUB,0.238041
3576234076,970124625,ALU_XXX,0.242972
1786996309,3375356557,ALU_AND,0.297603
2230714849,3343782729,ALU_SLT,0.25196199999999996
1842928390,1102141159,ALU_SLT,0.335987
1386009567,2760435188,ALU_SLTU,0.259328
295513080,3453426888,ALU_SLL,0.242099
2867409068,3703566275,ALU_SLTU,0.303105
1995783653,1348194359,ALU_SLT,0.377773
2438122643,479302719,ALU_ADD,0.31704499999999997
2518472585,4111938837,ALU_ADD,0.278609
4065113101,1663811485,ALU_SRL,0.293515
3044768252,1446694844,ALU_SLL,0.325839
501971781,39274558,ALU_SLT,0.3132
2532388472,1831178321,ALU_ADD,0.259731
1551822144,2245888306,ALU_AND,0.266175
2230863622,2982031896,ALU_ADD,0.204823
104046303,529182338,ALU_XXX,0.273038
3221113717,1496411074,ALU_XOR,0.280878
666875939,2643004004,ALU_SLL,0.23805199999999999
1883902475,231442870,ALU_COPY_B,0.232199
428421681,968015655,ALU_XXX,0.31300300000000003
2096798947,127386610,ALU_OR,0.31366
510833937,2319834508,ALU_SRA,0.245354
1867657642,2535975436,ALU_OR,0.260372
4284786324,1981974552,ALU_SRL,0.236195
3302225027,3740731661,ALU_SRL,0.29391300000000004
3410517718,1103224701,ALU_XXX,0.347097
2285650688,1499475079,ALU_OR,0.234543
949014136,1990059167,ALU_AND,0.33616599999999996
3972367304,830890558,ALU_SLT,0.290233
967006396,4229043755,ALU_OR,0.33211599999999997
249702715,2733112164,ALU_SRL,0.230469
3246939106,2929279655,ALU_SUB,0.29580500000000004
3345653599,195658603,ALU_SLTU,0.362423
3800771842,1166071870,ALU_SRA,0.25054699999999996
2330976332,1370037191,ALU_SRA,0.29941
1869442937,3652545783,ALU_SRL,0.414891
1859785168,3277766937,ALU_OR,0.29422
169651573,3075252348,ALU_SRA,0.24935500000000002
3400759336,1729054439,ALU_SRA,0.303169
1172693583,4151481177,ALU_SLT,0.301719
794665052,2811229416,ALU_COPY_B,0.238402
2609629280,2850409199,ALU_SLL,0.340922
3017159365,2919154608,ALU_XXX,0.234491
391784924,802964269,ALU_AND,0.317784
2632607998,1150828412,ALU_OR,0.293666
3119349367,1739796006,ALU_SLT,0.32809299999999997
375239045,2881226946,ALU_SLL,0.240366
2615739510,1419822369,ALU_ADD,0.22631500000000002
3021242082,3758122354,ALU_SLTU,0.237328
3748550928,2006235851,ALU_SRA,0.334536
2569401201,637203755,ALU_SRL,0.336181
2932032605,19357847,ALU_SUB,0.31899099999999997
784479593,847979151,ALU_AND,0.336514
1264788605,744295366,ALU_OR,0.286127
1848620751,3415932011,ALU_SLL,0.383461
1254539227,2848465814,ALU_SRL,0.309823
1368791223,2707533690,ALU_SLTU,0.275142
3618347632,2094851333,ALU_SRL,0.303274
1838006365,1683142905,ALU_AND,0.267165
3370788178,3951771300,ALU_OR,0.224592
1817746295,3682502290,ALU_OR,0.287004
955065175,3548336809,ALU_SLL,0.309427
749776453,3858635936,ALU_SUB,0.180681
4050335773,2190542616,ALU_SRL,0.201349
657425241,651423332,ALU_SRA,0.220838
187946862,672525839,ALU_XOR,0.362056
527197110,3580936720,ALU_SUB,0.214021
3293888091,1084716454,ALU_SLTU,0.259438
2652563126,3923252407,ALU_XXX,0.35884
3450873049,2293574541,ALU_SRA,0.294493
3329098310,2565158959,ALU_OR,0.314473
1359870425,2283293614,ALU_SRA,0.277123
3224307808,2570249133,ALU_SLT,0.237921
3881729131,1604097918,ALU_SRL,0.349394
1755749761,3359668701,ALU_SLL,0.2982
37673952,3988336478,ALU_AND,0.29675999999999997
829536025,2184401938,ALU_ADD,0.240764
112217845,4195091632,ALU_COPY_B,0.2014
1283256127,1574126761,ALU_SLT,0.303493
2503625362,1031290903,ALU_XXX,0.334669
2788170913,2984021331,ALU_SRA,0.280236
1498139313,1593038352,ALU_SLL,0.22387800000000002
1232919130,331120469,ALU_XXX,0.345346
2505543271,1337954111,ALU_OR,0.40260999999999997
1554159703,3352758727,ALU_SLTU,0.318119
3256078909,2275253376,ALU_SRA,0.15038900000000002
3033231302,2501352502,ALU_COPY_B,0.308961
2075445859,830939951,ALU_XOR,0.35847199999999996
2740114924,2383099261,ALU_OR,0.33712600000000004
252455845,3481532336,ALU_SRL,0.20661999999999997
